,index,shot_id_number,is_goal
1409,7015,7016,0.36844408955764574
1410,7019,7020,0.7791809332753082
1411,7026,7027,0.9701160714285713
1412,7041,7042,0.4107525020880887
1413,7055,7056,0.4179355042185997
1414,7060,7061,0.4827325954783011
1415,7068,7069,0.9264021179880657
1416,7070,7071,0.4097513236791396
1417,7081,7082,0.3786574936997891
1418,7087,7088,0.4239198589836863
1419,7094,7095,0.43831777831153734
1420,7097,7098,0.5187930329993737
1421,7098,7099,0.39343069917938867
1422,7107,7108,0.2850059156079796
1423,7120,7121,0.31422270008185765
1424,7124,7125,0.4507480060367402
1425,7135,7136,0.4168307401191532
1426,7148,7149,0.3748444418512652
1427,7149,7150,0.36427534782531096
1428,7150,7151,0.5746610564900267
1429,7155,7156,0.3877391811666634
1430,7166,7167,0.5985210641587084
1431,7176,7177,0.6318433437497843
1432,7177,7178,0.7456938601827826
1433,7182,7183,0.5990199827742246
1434,7185,7186,0.4595316884272994
1435,7189,7190,0.6202825988491538
1436,7191,7192,0.4253793140735745
1437,7197,7198,0.42822541720511786
1438,7200,7201,0.35726291833903706
1439,7201,7202,0.42356951827756734
1440,7204,7205,0.5026094452043107
1441,7206,7207,0.48506763980417933
1442,7212,7213,0.25720645212634163
1443,7223,7224,0.3654616230267794
1444,7224,7225,0.629395688585314
1445,7226,7227,0.3938187813340489
1446,7232,7233,0.39484163922180815
1447,7235,7236,0.4533873456911426
1448,7236,7237,0.35369964578473906
1449,7238,7239,0.38943648934179287
1450,7245,7246,0.26669846113230433
1451,7247,7248,0.6015209421546206
1452,7260,7261,0.5115613411410407
1453,7263,7264,0.5888839282133167
1454,7265,7266,0.4798808819498629
1455,7273,7274,0.3289778495524858
1456,7277,7278,0.3998582941217334
1457,7278,7279,0.7227363448173166
1458,7292,7293,0.33672467459471894
1459,7296,7297,0.42546417673628
1460,7311,7312,0.6065153384118952
1461,7312,7313,0.40951507087520367
1462,7314,7315,0.38149138116885406
1463,7321,7322,0.539009462866863
1464,7322,7323,0.45103436734311464
1465,7325,7326,0.020951770246404842
1466,7333,7334,0.5806312803079561
1467,7340,7341,0.4001587741203701
1468,7358,7359,0.3918440554461516
1469,7360,7361,0.4547738150573755
1470,7362,7363,0.41466401619472293
1471,7364,7365,0.2597154024989122
1472,7370,7371,0.6575711982244709
1473,7376,7377,0.39591357704644603
1474,7382,7383,0.3118318044702893
1475,7389,7390,0.41398401667678053
1476,7392,7393,0.4173368741704328
1477,7397,7398,0.5718953323903819
1478,7404,7405,0.5037829775486966
1479,7409,7410,0.6011354323005174
1480,7414,7415,0.33611930635341525
1481,7433,7434,0.475916920762697
1482,7434,7435,0.3470706118817624
1483,7437,7438,0.45749035502589114
1484,7446,7447,0.22756427081829794
1485,7448,7449,0.3699095994489321
1486,7449,7450,0.4115640919560609
1487,7451,7452,0.46819431987121607
1488,7452,7453,0.3008754640891278
1489,7454,7455,0.3366866089920134
1490,7455,7456,0.4956246293511721
1491,7456,7457,0.37221747337177546
1492,7459,7460,0.37305181541994065
1493,7465,7466,0.47678435494028626
1494,7469,7470,0.46745393268871727
1495,7473,7474,0.20071125688809627
1496,7481,7482,0.6494141929036011
1497,7486,7487,0.6349154950331963
1498,7487,7488,0.238610001093614
1499,7491,7492,0.31112168940596974
1500,7495,7496,0.4417679040842225
1501,7499,7500,0.40368077372374955
1502,7500,7501,0.4798445543371924
1503,7504,7505,0.41320096448563265
1504,7508,7509,0.44254641285455076
1505,7509,7510,0.5458008734799755
1506,7511,7512,0.6006043361796838
1507,7513,7514,0.2724285654896121
1508,7518,7519,0.42677151850005196
1509,7525,7526,0.6851431399948246
1510,7530,7531,0.43043243280176774
1511,7532,7533,0.26785942791967055
1512,7535,7536,0.3151079996054316
1513,7537,7538,0.682798512664791
1514,7538,7539,0.868131978492013
1515,7540,7541,0.34013837766432176
1516,7543,7544,0.44554884127446204
1517,7553,7554,0.9113756276248685
1518,7555,7556,0.3387687452144907
1519,7562,7563,0.37770062607296345
1520,7563,7564,0.3740837483540749
1521,7565,7566,0.38925846816540777
1522,7566,7567,0.4501215431420599
1523,7579,7580,0.3823533727553953
1524,7580,7581,0.39818893725570337
1525,7583,7584,0.5197760858138802
1526,7586,7587,0.46434028323997756
1527,7588,7589,0.43428368419639024
1528,7589,7590,0.46854909546011125
1529,7593,7594,0.4149081123173777
1530,7596,7597,0.5415286815926237
1531,7598,7599,0.2327289471063314
1532,7601,7602,0.39423271730707404
1533,7602,7603,0.6872456382105473
1534,7604,7605,0.3538319754057637
1535,7608,7609,0.8253658750213374
1536,7612,7613,0.40103715444227567
1537,7618,7619,0.35412049283330316
1538,7624,7625,0.4075453025354164
1539,7625,7626,0.3981808152663055
1540,7635,7636,0.371083353802481
1541,7637,7638,0.3540796414798302
1542,7638,7639,0.37113429809932097
1543,7640,7641,0.42058092777792816
1544,7642,7643,0.5188567126148687
1545,7643,7644,0.29623179571867536
1546,7656,7657,0.40077539414777974
1547,7660,7661,0.2848924955276744
1548,7665,7666,0.40032136828180337
1549,7672,7673,0.7002492504600459
1550,7682,7683,0.3855727316768579
1551,7684,7685,0.3247726030512528
1552,7696,7697,0.14687882013044234
1553,7698,7699,0.5429369071438286
1554,7703,7704,0.4146363867703263
1555,7704,7705,0.41570457020328516
1556,7707,7708,0.39679670151258134
1557,7727,7728,0.4800209486945767
1558,7732,7733,0.3836645489533108
1559,7740,7741,0.49834473469689833
1560,7742,7743,0.30189993340851656
1561,7744,7745,0.5293582678990559
1562,7750,7751,0.39094049786641594
1563,7751,7752,0.18925150045749886
1564,7753,7754,0.35366057175577503
1565,7755,7756,0.632794924189782
1566,7756,7757,0.3419406717583501
1567,7769,7770,0.353412468200987
1568,7772,7773,0.3984559070053354
1569,7773,7774,0.5946365284881112
1570,7775,7776,0.40394354181797326
1571,7776,7777,0.36166848640921334
1572,7777,7778,0.44294090024364563
1573,7780,7781,0.5520987275175546
1574,7783,7784,0.3416300874155053
1575,7788,7789,0.397209479321062
1576,7793,7794,0.34156780042154133
1577,7798,7799,0.4363518073954456
1578,7800,7801,0.4360766093919154
1579,7817,7818,0.4685787302777399
1580,7822,7823,0.41086337588037936
1581,7827,7828,0.36651440332305507
1582,7831,7832,0.35607797818287307
1583,7838,7839,0.3452840139612077
1584,7850,7851,0.49154503688270557
1585,7855,7856,0.5031163759539854
1586,7867,7868,0.5478878047425053
1587,7868,7869,0.4655949000247867
1588,7871,7872,0.4151462276392329
1589,7872,7873,0.33916320694816876
1590,7873,7874,0.3658659384695541
1591,7877,7878,0.3478543770411492
1592,7880,7881,0.3872130757915401
1593,7887,7888,0.4291671882650596
1594,7901,7902,0.3649653438073444
1595,7912,7913,0.401637472661474
1596,7921,7922,0.40049093987813383
1597,7922,7923,0.577349565746177
1598,7924,7925,0.05212765957446809
1599,7925,7926,0.36036150089633734
1600,7934,7935,0.6524087509997327
1601,7937,7938,0.3486809778709282
1602,7941,7942,0.3156737625477758
1603,7944,7945,0.38874656977716293
1604,7949,7950,0.5463914824082337
1605,7953,7954,0.5706950523881016
1606,7958,7959,0.33097333245821
1607,7962,7963,0.4369170760772624
1608,7968,7969,0.43613040133094827
1609,7969,7970,0.4428058957942957
1610,7972,7973,0.964128192267719
1611,7976,7977,0.3721578622552176
1612,7980,7981,0.4185105896449561
1613,7989,7990,0.42629250570084665
1614,8012,8013,0.19138600868139113
1615,8019,8020,0.8335672392124005
1616,8022,8023,0.4795632122122492
1617,8024,8025,0.4304425695538906
1618,8033,8034,0.4139896831941944
1619,8038,8039,0.37128163858428825
1620,8045,8046,0.5297884679742342
1621,8050,8051,0.4421697428001954
1622,8054,8055,0.45985996523162864
1623,8059,8060,0.4325994027112552
1624,8062,8063,0.4068467220644319
1625,8063,8064,0.47637775783557085
1626,8072,8073,0.49769151229551245
1627,8073,8074,0.3198348733075366
1628,8075,8076,0.5509146755470964
1629,8076,8077,0.4173922825879596
1630,8079,8080,0.38790886657112716
1631,8081,8082,0.26571028485806525
1632,8087,8088,0.49524220514856293
1633,8101,8102,0.518311472057453
1634,8102,8103,0.4430403341952453
1635,8103,8104,0.4291988416988417
1636,8104,8105,0.9931265664160401
1637,8108,8109,0.26894928008501257
1638,8114,8115,0.37208869055935195
1639,8120,8121,0.36282902397070343
1640,8125,8126,0.3056943815822168
1641,8126,8127,0.3952699864413431
1642,8134,8135,0.7751063994153627
1643,8151,8152,0.36291813961449004
1644,8152,8153,0.43275442375986717
1645,8155,8156,0.475105540013432
1646,8159,8160,0.9704752958962063
1647,8160,8161,0.2880052068978118
1648,8161,8162,0.5632610897907545
1649,8170,8171,0.48868177365696247
1650,8180,8181,0.4269368983761243
1651,8182,8183,0.41294579574777196
1652,8184,8185,0.7020084559902606
1653,8190,8191,0.9681430294192028
1654,8191,8192,0.4083868702325469
1655,8199,8200,0.7536501180445423
1656,8202,8203,0.33001887302786803
1657,8203,8204,0.5074172010728856
1658,8206,8207,0.4369486425244483
1659,8207,8208,0.4310983254184351
1660,8208,8209,0.35180553783646784
1661,8209,8210,0.40072008332586045
1662,8214,8215,0.4277052820128281
1663,8216,8217,0.38659053789805864
1664,8224,8225,0.24504596123581884
1665,8225,8226,0.38362153027183327
1666,8230,8231,0.4270831269466611
1667,8232,8233,0.35621812279532367
1668,8243,8244,0.48385254553827617
1669,8248,8249,0.30806879699178313
1670,8249,8250,0.35505495680193655
1671,8257,8258,0.4872598458615055
1672,8260,8261,0.6296950437515194
1673,8264,8265,0.4646220207050768
1674,8268,8269,0.3864249119725413
1675,8277,8278,0.5567157133898977
1676,8278,8279,0.4135022082122671
1677,8279,8280,0.44728447822680534
1678,8295,8296,0.416245330781927
1679,8298,8299,0.6078552916379173
1680,8299,8300,0.16741991912229917
1681,8300,8301,0.4884026081091867
1682,8304,8305,0.4475786527680817
1683,8326,8327,0.3460811934184779
1684,8333,8334,0.5762439307320315
1685,8337,8338,0.5414128886516727
1686,8339,8340,0.29923882102562793
1687,8348,8349,0.4270268444739407
1688,8354,8355,0.4874797324489494
1689,8360,8361,0.38353328717194796
1690,8361,8362,0.32440878784939
1691,8363,8364,0.688600956598239
1692,8364,8365,0.2418985376034332
1693,8374,8375,0.3003826825198088
1694,8377,8378,0.4226713259916094
1695,8378,8379,0.45477046382195613
1696,8379,8380,0.43520018273296984
1697,8380,8381,0.3464088050172457
1698,8386,8387,0.2869040199860451
1699,8398,8399,0.40434871579467024
1700,8401,8402,0.37609837481195946
1701,8408,8409,0.40800687960604937
1702,8426,8427,0.4560175372540348
1703,8428,8429,0.3898365947393499
1704,8432,8433,0.402905359047228
1705,8435,8436,0.3861275877953573
1706,8441,8442,0.3722700536942981
1707,8444,8445,0.43395114074770547
1708,8447,8448,0.43527005852893125
1709,8450,8451,0.4195788895848881
1710,8461,8462,0.397135173663203
1711,8463,8464,0.348398259660017
1712,8468,8469,0.5701073083667828
1713,8473,8474,0.256295761289792
1714,8477,8478,0.4317386806128405
1715,8481,8482,0.5623165895280244
1716,8487,8488,0.40084042574586504
1717,8489,8490,0.29419851575907574
1718,8494,8495,0.3160005318567479
1719,8497,8498,0.4456032528563412
1720,8505,8506,0.43512232754282704
1721,8509,8510,0.46353072677625373
1722,8510,8511,0.44484563231859725
1723,8526,8527,0.4206336411240247
1724,8531,8532,0.4445121067527656
1725,8532,8533,0.3093902229600843
1726,8537,8538,0.252303946297709
1727,8540,8541,0.3786675835189246
1728,8544,8545,0.42881249960216045
1729,8552,8553,0.4329745130202311
1730,8553,8554,0.3078817732930651
1731,8554,8555,0.35620275583596395
1732,8558,8559,0.36217881985382844
1733,8568,8569,0.38536078755010567
1734,8585,8586,0.37541072058895286
1735,8592,8593,0.48376720422279273
1736,8599,8600,0.3571246641617247
1737,8605,8606,0.3795698823844358
1738,8606,8607,0.4098083699887837
1739,8608,8609,0.4149057086854032
1740,8610,8611,0.3850185901986605
1741,8612,8613,0.3102402538779891
1742,8617,8618,0.5778261708990622
1743,8623,8624,0.6668161011981257
1744,8629,8630,0.3938500036167817
1745,8633,8634,0.39718833886615357
1746,8636,8637,0.5323820777253142
1747,8649,8650,0.05957446808510638
1748,8651,8652,0.5022902221094688
1749,8654,8655,0.5149447864843576
1750,8660,8661,0.3243453506607383
1751,8668,8669,0.4566878666803166
1752,8672,8673,0.3274314332551741
1753,8673,8674,0.3943431313163158
1754,8677,8678,0.42066600674891924
1755,8681,8682,0.40294307280476377
1756,8687,8688,0.3641255229937771
1757,8688,8689,0.3598601438083504
1758,8694,8695,0.5208479660993508
1759,8697,8698,0.42533512478556385
1760,8702,8703,0.40243236197651555
1761,8708,8709,0.4107728918596981
1762,8715,8716,0.7720724026826684
1763,8722,8723,0.5714625810814188
1764,8736,8737,0.4709243891871132
1765,8742,8743,0.3961048569150208
1766,8744,8745,0.39458115024375606
1767,8746,8747,0.35385499229079165
1768,8751,8752,0.36872650028353543
1769,8752,8753,0.47726750207270996
1770,8770,8771,0.4457254482715508
1771,8772,8773,0.6270247699991367
1772,8773,8774,0.42003520589343013
1773,8777,8778,0.6067599750690287
1774,8785,8786,0.4141912693549553
1775,8793,8794,0.8392480308784798
1776,8794,8795,0.48026331463725985
1777,8795,8796,0.4733385497264746
1778,8799,8800,0.3597887429139838
1779,8800,8801,0.40546493803429956
1780,8803,8804,0.9630847388657748
1781,8807,8808,0.3771807576060214
1782,8808,8809,0.4312194518315061
1783,8811,8812,0.2533440036259419
1784,8816,8817,0.41553036534295834
1785,8817,8818,0.3614178705066424
1786,8824,8825,0.6700649752475247
1787,8829,8830,0.3235712896043022
1788,8830,8831,0.24626404211895
1789,8832,8833,0.3757179870215982
1790,8833,8834,0.3613037183703557
1791,8835,8836,0.36186442413817876
1792,8836,8837,0.48670780249528106
1793,8843,8844,0.231849179498511
1794,8848,8849,0.5231278752581847
1795,8850,8851,0.4287721787429121
1796,8860,8861,0.3490577800523169
1797,8863,8864,0.4003190673215336
1798,8864,8865,0.43088338109483537
1799,8866,8867,0.6250108343767968
1800,8868,8869,0.2805323880916893
1801,8872,8873,0.5372416673799763
1802,8874,8875,0.39531404837614315
1803,8879,8880,0.39863117969061324
1804,8883,8884,0.2602833255260325
1805,8887,8888,0.2906959423706309
1806,8888,8889,0.45794671392789904
1807,8890,8891,0.45018949081615656
1808,8892,8893,0.4158091286556648
1809,8896,8897,0.4403214518337778
1810,8902,8903,0.3866396180093106
1811,8904,8905,0.6792023537722931
1812,8909,8910,0.36412340029182894
1813,8917,8918,0.4065003073328183
1814,8938,8939,0.35708812430575354
1815,8939,8940,0.44983907320847755
1816,8940,8941,0.593244506009583
1817,8941,8942,0.45552167730983495
1818,8943,8944,0.22820624354252414
1819,8948,8949,0.6605155559952995
1820,8949,8950,0.927991053742572
1821,8957,8958,0.45945533884943635
1822,8966,8967,0.44253897378123036
1823,8972,8973,0.4017352729272964
1824,8974,8975,0.37963004146698764
1825,8978,8979,0.39697659227521936
1826,8979,8980,0.4199633426516611
1827,8990,8991,0.3754464039577123
1828,8994,8995,0.8780727804968581
1829,8995,8996,0.6157786808482946
1830,8997,8998,0.44232147205103267
1831,8999,9000,0.39314718913785673
1832,9000,9001,0.4660271442326044
1833,9001,9002,0.5954270954647505
1834,9005,9006,0.43905601013150675
1835,9012,9013,0.42898683620019507
1836,9023,9024,0.5683224063096295
1837,9025,9026,0.23860551852086237
1838,9026,9027,0.4528858535623842
1839,9033,9034,0.42343948085955657
1840,9036,9037,0.41743885769532196
1841,9037,9038,0.43765007174183834
1842,9043,9044,0.430920990787397
1843,9049,9050,0.379561711103191
1844,9051,9052,0.3800180898546762
1845,9053,9054,0.33019993285290133
1846,9072,9073,0.4176334644847238
1847,9077,9078,0.3129910232880772
1848,9087,9088,0.39590420338257154
1849,9096,9097,0.2632669439058391
1850,9108,9109,0.4413299838906017
1851,9111,9112,0.43827223776834223
1852,9114,9115,0.46399424652285226
1853,9119,9120,0.4012097748707846
1854,9124,9125,0.35048029036021033
1855,9127,9128,0.5667404120610986
1856,9131,9132,0.42118670230524946
1857,9135,9136,0.5201074253234335
1858,9138,9139,0.46085419403532357
1859,9139,9140,0.9222732455182786
1860,9141,9142,0.374477798528839
1861,9142,9143,0.3070873559022319
1862,9146,9147,0.37564729972550825
1863,9153,9154,0.39912867251582856
1864,9157,9158,0.4475165953780028
1865,9158,9159,0.8434262265512267
1866,9164,9165,0.373162366399522
1867,9171,9172,0.3918416386296339
1868,9175,9176,0.42011473933629934
1869,9176,9177,0.4275374262828181
1870,9177,9178,0.3341973632669694
1871,9178,9179,0.41619456755654094
1872,9184,9185,0.3956858480530988
1873,9188,9189,0.40646141417167403
1874,9195,9196,0.5989177480898704
1875,9198,9199,0.6260663967000752
1876,9200,9201,0.5972689553057821
1877,9201,9202,0.5094216849808572
1878,9208,9209,0.6078552916379173
1879,9209,9210,0.3909175118791822
1880,9211,9212,0.5980392802258937
1881,9213,9214,0.39129394784775867
1882,9239,9240,0.4047338444534998
1883,9240,9241,0.3426353662258914
1884,9243,9244,0.47792621406496394
1885,9245,9246,0.9313621095698552
1886,9248,9249,0.5511244508148487
1887,9249,9250,0.5286611708280056
1888,9251,9252,0.5748730253390096
1889,9254,9255,0.40870133215897936
1890,9257,9258,0.5942221485613919
1891,9262,9263,0.436007090635466
1892,9265,9266,0.7260416172906123
1893,9268,9269,0.42315230562560197
1894,9271,9272,0.3920864525671866
1895,9275,9276,0.3994038964924675
1896,9283,9284,0.3400960922899732
1897,9289,9290,0.3598918830513567
1898,9298,9299,0.430604790455926
1899,9302,9303,0.3566141703250419
1900,9309,9310,0.41612598914855753
1901,9310,9311,0.07347960310884918
1902,9313,9314,0.5432054229832504
1903,9314,9315,0.5337796057589186
1904,9324,9325,0.41092435765289065
1905,9327,9328,0.4298797536560211
1906,9328,9329,0.9469099061681486
1907,9331,9332,0.40371795190276627
1908,9336,9337,0.3964207970739323
1909,9352,9353,0.3556217847858826
1910,9353,9354,0.7126011730211248
1911,9354,9355,0.4415506191166581
1912,9355,9356,0.40949437620760365
1913,9361,9362,0.2506357685865093
1914,9363,9364,0.3803194561235604
1915,9365,9366,0.5278801745768453
1916,9376,9377,0.382422116809441
1917,9381,9382,0.3419577081819739
1918,9386,9387,0.5422215849021236
1919,9387,9388,0.3259658898805315
1920,9395,9396,0.244182998834789
1921,9399,9400,0.34582359130853496
1922,9405,9406,0.38723886237414096
1923,9406,9407,0.5187926353027504
1924,9410,9411,0.3527855006499003
1925,9415,9416,0.43218749451636385
1926,9416,9417,0.47310768546068466
1927,9422,9423,0.39951265548841197
1928,9423,9424,0.41524924551899456
1929,9424,9425,0.6234136639975367
1930,9425,9426,0.444820155097284
1931,9426,9427,0.3901785397541666
1932,9428,9429,0.3927699742625902
1933,9429,9430,0.4045065352526104
1934,9433,9434,0.38028749103432663
1935,9441,9442,0.39521586863009517
1936,9447,9448,0.4021958373431785
1937,9457,9458,0.42378253751750294
1938,9475,9476,0.28116951737414975
1939,9480,9481,0.39465045665649284
1940,9482,9483,0.5575767001870197
1941,9483,9484,0.34000598956804284
1942,9485,9486,0.658489077462207
1943,9486,9487,0.9108547362607015
1944,9487,9488,0.3219777975576274
1945,9489,9490,0.8911742313224289
1946,9501,9502,0.7082109103549413
1947,9504,9505,0.39104166785045236
1948,9508,9509,0.43979022860031886
1949,9514,9515,0.506430775185118
1950,9515,9516,0.6950279041775616
1951,9530,9531,0.44803224020266813
1952,9531,9532,0.38711779584153316
1953,9535,9536,0.34490321968897425
1954,9538,9539,0.983770524274639
1955,9541,9542,0.45905045349832135
1956,9548,9549,0.22927894225351295
1957,9549,9550,0.9646954429031886
1958,9550,9551,0.34421841466790626
1959,9552,9553,0.5723413436346155
1960,9553,9554,0.2952082970349471
1961,9560,9561,0.9243486686938722
1962,9563,9564,0.5623592872371442
1963,9565,9566,0.4271788602208031
1964,9570,9571,0.36203743847470465
1965,9576,9577,0.3084687683300174
1966,9583,9584,0.23476460451960443
1967,9591,9592,0.4635128194373695
1968,9595,9596,0.38762139475167806
1969,9601,9602,0.3933044015949609
1970,9602,9603,0.35668109679228477
1971,9603,9604,0.45079991442423656
1972,9607,9608,0.46605646130313005
1973,9608,9609,0.3919260308746705
1974,9612,9613,0.3407130529912823
1975,9622,9623,0.44273251812802233
1976,9629,9630,0.5441210915851877
1977,9632,9633,0.5433261870828527
1978,9646,9647,0.32088072612827656
1979,9647,9648,0.4366111181210376
1980,9654,9655,0.3993739835095119
1981,9656,9657,0.35440239210173796
1982,9664,9665,0.5108738602542119
1983,9665,9666,0.40568033625455147
1984,9667,9668,0.38052377310881547
1985,9669,9670,0.36098723606488387
1986,9676,9677,0.3893051009594653
1987,9677,9678,0.4253309618698992
1988,9678,9679,0.1814823241498215
1989,9692,9693,0.39844880908400254
1990,9717,9718,0.4283484674133593
1991,9719,9720,0.49607780237955346
1992,9743,9744,0.4151737872824179
1993,9744,9745,0.5332578043110472
1994,9745,9746,0.7089503444364788
1995,9752,9753,0.5415286815926237
1996,9757,9758,0.4812174439631495
1997,9758,9759,0.3364834149636462
1998,9762,9763,0.7682871769829055
1999,9765,9766,0.360662752114859
2000,9766,9767,0.405694244289733
2001,9776,9777,0.37447242620835597
2002,9780,9781,0.4338809099665298
2003,9782,9783,0.4686002241475903
2004,9788,9789,0.47409232596695683
2005,9789,9790,0.5063394286303321
2006,9798,9799,0.5749851383614294
2007,9801,9802,0.38386145023719076
2008,9802,9803,0.36248997930600346
2009,9804,9805,0.4001706828030388
2010,9806,9807,0.3386226291744562
2011,9811,9812,0.4736749263559929
2012,9817,9818,0.21184056943197413
2013,9818,9819,0.45404787127767
2014,9819,9820,0.6733182950289927
2015,9821,9822,0.5512171562542976
2016,9823,9824,0.4197438831806683
2017,9833,9834,0.43854125897842905
2018,9835,9836,0.26256296611360236
2019,9845,9846,0.6804546291695093
2020,9846,9847,0.42194320258285123
2021,9855,9856,0.452774604343562
2022,9863,9864,0.3845990934919025
2023,9866,9867,0.38238540457255676
2024,9868,9869,0.5162265419200616
2025,9874,9875,0.6508318249935121
2026,9879,9880,0.5697951932220222
2027,9884,9885,0.5416768715523193
2028,9888,9889,0.34327498952543
2029,9893,9894,0.8788142977753903
2030,9900,9901,0.39501887047339784
2031,9908,9909,0.3746077599816828
2032,9913,9914,0.35714233606475426
2033,9914,9915,0.4236360036615171
2034,9918,9919,0.46056537944697806
2035,9919,9920,0.4816535079576337
2036,9932,9933,0.41679713380914174
2037,9939,9940,0.47092873765918697
2038,9945,9946,0.3868722979810349
2039,9947,9948,0.6412082294106439
2040,9955,9956,0.4272214933641131
2041,9957,9958,0.5942221485613919
2042,9958,9959,0.9704062988339945
2043,9961,9962,0.5266247456755784
2044,9966,9967,0.3312894612287486
2045,9972,9973,0.41402831138032303
2046,9975,9976,0.4568856398173817
2047,9977,9978,0.3170573924395908
2048,9981,9982,0.44418991686554055
2049,9986,9987,0.3573838499147221
2050,9987,9988,0.38484580732931334
2051,9988,9989,0.39798916472774126
2052,9990,9991,0.7260650589087556
2053,9991,9992,0.4407534457656442
2054,9993,9994,0.4525902539092397
2055,9999,10000,0.3929625134718885
2056,10001,10002,0.4558605879435504
2057,10004,10005,0.4050071462180028
2058,10007,10008,0.48977656043732304
2059,10008,10009,0.40852309298633005
2060,10010,10011,0.4354431378404522
2061,10020,10021,0.6248231305568261
2062,10021,10022,0.43838932611790116
2063,10052,10053,0.9702771757606664
2064,10057,10058,0.41545106292098255
2065,10065,10066,0.5281550384158054
2066,10073,10074,0.4418748245142172
2067,10075,10076,0.414658357891179
2068,10089,10090,0.4842803334365312
2069,10091,10092,0.38666194591642095
2070,10097,10098,0.4487579452322298
2071,10098,10099,0.40745935609267503
2072,10101,10102,0.3920535789632126
2073,10102,10103,0.3401283583841334
2074,10103,10104,0.47110637328168126
2075,10105,10106,0.5448563898506905
2076,10107,10108,0.3522052838353692
2077,10112,10113,0.3988693268670266
2078,10116,10117,0.4165444758352675
2079,10118,10119,0.32087503208634544
2080,10121,10122,0.9210750762576257
2081,10124,10125,0.3728307624071683
2082,10139,10140,0.3896328083535777
2083,10146,10147,0.38356638405302
2084,10154,10155,0.7245454878255969
2085,10158,10159,0.4944582471598572
2086,10163,10164,0.26387814204779064
2087,10174,10175,0.4579598635498055
2088,10175,10176,0.36483796483867925
2089,10177,10178,0.47833671513782033
2090,10185,10186,0.8696958183883392
2091,10199,10200,0.32594207514571166
2092,10203,10204,0.45641425976957767
2093,10205,10206,0.35916369398237175
2094,10210,10211,0.35950981380295655
2095,10211,10212,0.32140824562231274
2096,10216,10217,0.33628689200868034
2097,10217,10218,0.32041134447347136
2098,10219,10220,0.4064166743011657
2099,10229,10230,0.41337217786211855
2100,10232,10233,0.35579092846205446
2101,10233,10234,0.3090341386618564
2102,10234,10235,0.40569198137080703
2103,10238,10239,0.34900431690722095
2104,10239,10240,0.42686957737909836
2105,10241,10242,0.5851032849832053
2106,10242,10243,0.39187543591568574
2107,10244,10245,0.43281943884861285
2108,10245,10246,0.45205226903607443
2109,10246,10247,0.6499630009740665
2110,10249,10250,0.373995579734504
2111,10253,10254,0.4748704236860702
2112,10256,10257,0.4112107413362831
2113,10259,10260,0.4424675401943712
2114,10260,10261,0.03389253393665158
2115,10264,10265,0.5750871814183234
2116,10272,10273,0.35385266284306527
2117,10273,10274,0.8312116083474177
2118,10275,10276,0.6375038248913493
2119,10276,10277,0.4116943754409735
2120,10288,10289,0.3813507943423835
2121,10289,10290,0.3388004534478853
2122,10297,10298,0.3386162904893889
2123,10300,10301,0.4496192123643694
2124,10303,10304,0.4339719758762655
2125,10304,10305,0.46131212239010766
2126,10310,10311,0.4717764458310686
2127,10312,10313,0.3330681277744997
2128,10319,10320,0.41642387360466415
2129,10322,10323,0.41626331357837715
2130,10325,10326,0.3712716829051064
2131,10327,10328,0.3796274155136687
2132,10331,10332,0.39431181113582564
2133,10335,10336,0.3679803773155618
2134,10342,10343,0.34485780377180825
2135,10347,10348,0.572471452106019
2136,10349,10350,0.3684919445798812
2137,10350,10351,0.4869510724731779
2138,10353,10354,0.5077434087208593
2139,10364,10365,0.29068553783486845
2140,10371,10372,0.4292988536270471
2141,10372,10373,0.40804091431056155
2142,10376,10377,0.44118784966785907
2143,10379,10380,0.4176800704478084
2144,10382,10383,0.37876037998869017
2145,10395,10396,0.37294159372975233
2146,10396,10397,0.37078216907449757
2147,10398,10399,0.42807734873786607
2148,10399,10400,0.3597523271364669
2149,10400,10401,0.5175092449869154
2150,10401,10402,0.3370011973274842
2151,10402,10403,0.3494990687387308
2152,10409,10410,0.26040567082924254
2153,10411,10412,0.6154669504081822
2154,10414,10415,0.4875199072185139
2155,10423,10424,0.3965345453568364
2156,10427,10428,0.4912835286969681
2157,10431,10432,0.4996208362779019
2158,10442,10443,0.3346278937301356
2159,10461,10462,0.5636018133313663
2160,10471,10472,0.4415352851517401
2161,10476,10477,0.3883974564934608
2162,10478,10479,0.5883678765584215
2163,10481,10482,0.3447557544408764
2164,10483,10484,0.4614138385563204
2165,10489,10490,0.3976515140597906
2166,10492,10493,0.3748368423387103
2167,10494,10495,0.3314686518456269
2168,10496,10497,0.42579807800352254
2169,10515,10516,0.6909870354603374
2170,10520,10521,0.6011354323005174
2171,10521,10522,0.35819417030769984
2172,10522,10523,0.37450066102341883
2173,10527,10528,0.5444044860378332
2174,10529,10530,0.48533057848830125
2175,10531,10532,0.5424812928858356
2176,10532,10533,0.4946541507109704
2177,10534,10535,0.5256912413010907
2178,10542,10543,0.5119875224317717
2179,10546,10547,0.5283947528892288
2180,10551,10552,0.3570707778928353
2181,10557,10558,0.41373780844252817
2182,10563,10564,0.2922066092911226
2183,10565,10566,0.4786713442542814
2184,10570,10571,0.3691606877440613
2185,10571,10572,0.36978409366062154
2186,10573,10574,0.379413099358822
2187,10582,10583,0.43371254592169695
