,index,shot_id_number,is_goal
1373,6845,6846,0.32780107353413557
1374,6849,6850,0.47079459369837123
1375,6853,6854,0.4464837984952997
1376,6867,6868,0.7298955835880792
1377,6875,6876,0.9746102804634214
1378,6876,6877,0.3631463991060341
1379,6880,6881,0.5930018687300521
1380,6881,6882,0.48127190139565307
1381,6883,6884,0.19417426796790338
1382,6885,6886,0.7841794621001293
1383,6900,6901,0.31749786543181774
1384,6902,6903,0.3961611933788441
1385,6907,6908,0.5757957183344272
1386,6909,6910,0.4599644310683167
1387,6912,6913,0.3704463856339303
1388,6913,6914,0.49610146156490276
1389,6917,6918,0.28427277267250395
1390,6929,6930,0.21260626711795055
1391,6940,6941,0.4023872072399136
1392,6943,6944,0.3414325826862348
1393,6944,6945,0.5167024274612604
1394,6946,6947,0.5022573721033043
1395,6948,6949,0.38206271499973193
1396,6951,6952,0.40426164231959383
1397,6962,6963,0.46392065287477335
1398,6963,6964,0.38416618815636083
1399,6965,6966,0.43223617754067895
1400,6971,6972,0.4803850303371144
1401,6978,6979,0.2855044799611528
1402,6980,6981,0.4011097632984142
1403,6987,6988,0.4107563736934868
1404,6989,6990,0.4215986891524879
1405,6997,6998,0.3852393895294846
1406,7003,7004,0.3607165081909891
1407,7004,7005,0.33581169885622475
1408,7010,7011,0.44888625820554556
1409,7015,7016,0.4988303001346269
1410,7019,7020,0.6926085159165132
1411,7026,7027,0.5296558647449895
1412,7041,7042,0.32484925593038627
1413,7055,7056,0.295251826756904
1414,7060,7061,0.3871606347098485
1415,7068,7069,0.426575397761847
1416,7070,7071,0.5767902953397306
1417,7081,7082,0.5702416041331116
1418,7087,7088,0.4313457949174495
1419,7094,7095,0.4259011739492503
1420,7097,7098,0.4846169188538587
1421,7098,7099,0.37827890807961323
1422,7107,7108,0.3555775487501318
1423,7120,7121,0.23034963789436608
1424,7124,7125,0.3579201176059951
1425,7135,7136,0.39631492665850093
1426,7148,7149,0.23356090823318873
1427,7149,7150,0.4461988071887911
1428,7150,7151,0.008846153846153847
1429,7155,7156,0.7766662368203541
1430,7166,7167,0.4376667309786946
1431,7176,7177,0.4034754833886951
1432,7177,7178,0.3737070496648706
1433,7182,7183,0.4441068888157245
1434,7185,7186,0.4584595880589327
1435,7189,7190,0.48529063503651093
1436,7191,7192,0.30632724661982136
1437,7197,7198,0.3558809773689005
1438,7200,7201,0.5215550345703527
1439,7201,7202,0.3775109292828876
1440,7204,7205,0.48100217243125226
1441,7206,7207,0.3988389875125285
1442,7212,7213,0.6389267016422585
1443,7223,7224,0.44354763032085154
1444,7224,7225,0.42177178447033886
1445,7226,7227,0.3558441869730942
1446,7232,7233,0.46048204211547017
1447,7235,7236,0.43484715133681656
1448,7236,7237,0.05131681377117483
1449,7238,7239,0.38291756851510544
1450,7245,7246,0.7413328650524609
1451,7247,7248,0.6283417351029394
1452,7260,7261,0.40055818313310143
1453,7263,7264,0.46143449466465813
1454,7265,7266,0.3287278999880232
1455,7273,7274,0.41804014101887965
1456,7277,7278,0.564185969985248
1457,7278,7279,0.522078169295118
1458,7292,7293,0.38413542545076895
1459,7296,7297,0.3331548728305378
1460,7311,7312,0.491914123804043
1461,7312,7313,0.7661920140927775
1462,7314,7315,0.6403297881478159
1463,7321,7322,0.502042334293084
1464,7322,7323,0.3606967783940763
1465,7325,7326,0.3922784575881123
1466,7333,7334,0.4274784581741069
1467,7340,7341,0.23303153026685072
1468,7358,7359,0.3066994458027862
1469,7360,7361,0.33088430209670017
1470,7362,7363,0.4741015925295004
1471,7364,7365,0.34456423383129975
1472,7370,7371,0.3276413465712394
1473,7376,7377,0.4648499011733217
1474,7382,7383,0.294873087901732
1475,7389,7390,0.4485017295766404
1476,7392,7393,0.698244999935295
1477,7397,7398,0.3565583920371882
1478,7404,7405,0.3395947437954492
1479,7409,7410,0.6956404311716803
1480,7414,7415,0.4595994905635245
1481,7433,7434,0.37800355123600665
1482,7434,7435,0.32406892356200223
1483,7437,7438,0.39180317941391896
1484,7446,7447,0.28843304103964956
1485,7448,7449,0.4636155316513909
1486,7449,7450,0.4183346770773042
1487,7451,7452,0.44452838733051114
1488,7452,7453,0.34584718052897667
1489,7454,7455,0.4008199038092687
1490,7455,7456,0.40256158994948804
1491,7456,7457,0.425077127030874
1492,7459,7460,0.40124536735374783
1493,7465,7466,0.42028262706753844
1494,7469,7470,0.35954367637806905
1495,7473,7474,0.407839120961469
1496,7481,7482,0.4146453310214625
1497,7486,7487,0.3985812693396084
1498,7487,7488,0.33883700239451836
1499,7491,7492,0.38031740901606503
1500,7495,7496,0.4188656583325323
1501,7499,7500,0.04041900093370682
1502,7500,7501,0.5913300818310643
1503,7504,7505,0.3831178875777228
1504,7508,7509,0.4676852350438089
1505,7509,7510,0.7933174402778899
1506,7511,7512,0.3990537826177016
1507,7513,7514,0.42447843664467005
1508,7518,7519,0.514342519845011
1509,7525,7526,0.5872188973306209
1510,7530,7531,0.396537461173475
1511,7532,7533,0.6323612408496241
1512,7535,7536,0.38095149539377965
1513,7537,7538,0.41287361685281293
1514,7538,7539,0.43533618884833425
1515,7540,7541,0.4611228638295219
1516,7543,7544,0.49794554004150726
1517,7553,7554,0.37953009625719053
1518,7555,7556,0.5455837824455754
1519,7562,7563,0.7140286581294208
1520,7563,7564,0.5196031924843969
1521,7565,7566,0.36107694094434584
1522,7566,7567,0.670069377434919
1523,7579,7580,0.2587178328081971
1524,7580,7581,0.3894364440854309
1525,7583,7584,0.7138316573899035
1526,7586,7587,0.5282442916514534
1527,7588,7589,0.42520998911321356
1528,7589,7590,0.5801315431858123
1529,7593,7594,0.3733397123584359
1530,7596,7597,0.5183774662002408
1531,7598,7599,0.29502004900997164
1532,7601,7602,0.4270762835817251
1533,7602,7603,0.3038402798824944
1534,7604,7605,0.44340138848567967
1535,7608,7609,0.40893955637877716
1536,7612,7613,0.43686589036051693
1537,7618,7619,0.4016191196400671
1538,7624,7625,0.2037596989108657
1539,7625,7626,0.44702695587540875
1540,7635,7636,0.42624834871932055
1541,7637,7638,0.48188491802896677
1542,7638,7639,0.4326619264183539
1543,7640,7641,0.9914896214896214
1544,7642,7643,0.3410931099625955
1545,7643,7644,0.5045126815922247
1546,7656,7657,0.3917404436498716
1547,7660,7661,0.4724506769183826
1548,7665,7666,0.455686233638262
1549,7672,7673,0.32829869088568536
1550,7682,7683,0.5939325750069888
1551,7684,7685,0.5952447935696018
1552,7696,7697,0.6458774270427871
1553,7698,7699,0.42141632788576944
1554,7703,7704,0.41276127659772877
1555,7704,7705,0.38683178820426944
1556,7707,7708,0.3627898323877069
1557,7727,7728,0.4580397652165913
1558,7732,7733,0.4314002796873823
1559,7740,7741,0.4845312602997094
1560,7742,7743,0.3516224994242045
1561,7744,7745,0.4174633568526926
1562,7750,7751,0.6738040215852992
1563,7751,7752,0.5016765303368284
1564,7753,7754,0.3270713360204205
1565,7755,7756,0.31681406885594554
1566,7756,7757,0.5571827769176438
1567,7769,7770,0.3707295440178824
1568,7772,7773,0.3857600194509653
1569,7773,7774,0.37141476684609465
1570,7775,7776,0.5180974102244058
1571,7776,7777,0.3553197752742184
1572,7777,7778,0.5552569545859658
1573,7780,7781,0.9535997505123408
1574,7783,7784,0.572804726924242
1575,7788,7789,0.27900364715101167
1576,7793,7794,0.5853922502068889
1577,7798,7799,0.5101523760242557
1578,7800,7801,0.40949437507266706
1579,7817,7818,0.4287020387928305
1580,7822,7823,0.4125290620210918
1581,7827,7828,0.27791194529368146
1582,7831,7832,0.9892851519825203
1583,7838,7839,0.4472931765779283
1584,7850,7851,0.4505446740646767
1585,7855,7856,0.5412368112316784
1586,7867,7868,0.4963488237949053
1587,7868,7869,0.38643156195882733
1588,7871,7872,0.4651814496589407
1589,7872,7873,0.5866996100129642
1590,7873,7874,0.4109901220413013
1591,7877,7878,0.1456338067184736
1592,7880,7881,0.4431299650838051
1593,7887,7888,0.9594623642537992
1594,7901,7902,0.3481153655377996
1595,7912,7913,0.4354430268441575
1596,7921,7922,0.31825066591028806
1597,7922,7923,0.3741709827449122
1598,7924,7925,0.3931959098733758
1599,7925,7926,0.541327051624959
1600,7934,7935,0.34789151633855264
1601,7937,7938,0.44963749588992136
1602,7941,7942,0.36215199917461016
1603,7944,7945,0.6765955176814626
1604,7949,7950,0.45159277296130085
1605,7953,7954,0.3580361292094981
1606,7958,7959,0.4042853561848342
1607,7962,7963,0.4529891072636306
1608,7968,7969,0.4643305422947809
1609,7969,7970,0.4358675933166209
1610,7972,7973,0.7655436747972447
1611,7976,7977,0.36315868669173806
1612,7980,7981,0.9767241379310345
1613,7989,7990,0.9744110774283186
1614,8012,8013,0.44606920197860367
1615,8019,8020,0.3852854704796417
1616,8022,8023,0.46194288059862476
1617,8024,8025,0.369524360261922
1618,8033,8034,0.5473897551416551
1619,8038,8039,0.9576245017087264
1620,8045,8046,0.329047378474921
1621,8050,8051,0.3712551316238296
1622,8054,8055,0.4202628612991111
1623,8059,8060,0.5140369793124556
1624,8062,8063,0.5025220922088425
1625,8063,8064,0.758836536140009
1626,8072,8073,0.5616905239798109
1627,8073,8074,0.43946931323862704
1628,8075,8076,0.4088686505094021
1629,8076,8077,0.33852243078308936
1630,8079,8080,0.3961159978396914
1631,8081,8082,0.38077207574925065
1632,8087,8088,0.24043283737353507
1633,8101,8102,0.5041984337559936
1634,8102,8103,0.33428643599363295
1635,8103,8104,0.44574137010724685
1636,8104,8105,0.4946515387355427
1637,8108,8109,0.28152013303383117
1638,8114,8115,0.8876498800959233
1639,8120,8121,0.39929116208654897
1640,8125,8126,0.42766400734633103
1641,8126,8127,0.467557059037396
1642,8134,8135,0.9819110774283187
1643,8151,8152,0.26891971550064786
1644,8152,8153,0.44048497520859264
1645,8155,8156,0.27972232041821005
1646,8159,8160,0.35697909297835917
1647,8160,8161,0.35997837060430754
1648,8161,8162,0.4627982132583076
1649,8170,8171,0.42695768562762826
1650,8180,8181,0.5176859131057666
1651,8182,8183,0.4416318102107789
1652,8184,8185,0.3885511331883731
1653,8190,8191,0.43268798515611717
1654,8191,8192,0.7520050503856899
1655,8199,8200,0.512926041276182
1656,8202,8203,0.004166666666666667
1657,8203,8204,0.3368115961059958
1658,8206,8207,0.4242819735757165
1659,8207,8208,0.23202186690270218
1660,8208,8209,0.4128797688315366
1661,8209,8210,0.4073543004273558
1662,8214,8215,0.4643623583132553
1663,8216,8217,0.4761120663484813
1664,8224,8225,0.39056932714081577
1665,8225,8226,0.4988721432015598
1666,8230,8231,0.4364011259020494
1667,8232,8233,0.5363945332399689
1668,8243,8244,0.44566857748087463
1669,8248,8249,0.7519497863247863
1670,8249,8250,0.46050526356954036
1671,8257,8258,0.36294421037050856
1672,8260,8261,0.2889643366208328
1673,8264,8265,0.3453375755045588
1674,8268,8269,0.4173870383263199
1675,8277,8278,0.31522080891919446
1676,8278,8279,0.3747722300156218
1677,8279,8280,0.33759476572047803
1678,8295,8296,0.3629545797564602
1679,8298,8299,0.32202078572367465
1680,8299,8300,0.5856647428276593
1681,8300,8301,0.8161290792540793
1682,8304,8305,0.4098906555279016
1683,8326,8327,0.24927024685386434
1684,8333,8334,0.5297512189535916
1685,8337,8338,0.3824801896982171
1686,8339,8340,0.34693643722869455
1687,8348,8349,0.47566415541569684
1688,8354,8355,0.37458509925907013
1689,8360,8361,0.38956026626710966
1690,8361,8362,0.368549463619089
1691,8363,8364,0.5634772214866369
1692,8364,8365,0.3690279830221389
1693,8374,8375,0.3801776790044856
1694,8377,8378,0.5292811580109005
1695,8378,8379,0.403366892316041
1696,8379,8380,0.5659820569124435
1697,8380,8381,0.373076973340812
1698,8386,8387,0.298144212413481
1699,8398,8399,0.40911512788395654
1700,8401,8402,0.43584406338350073
1701,8408,8409,0.4084236025464871
1702,8426,8427,0.48318315609235557
1703,8428,8429,0.42331252204164577
1704,8432,8433,0.34785319794776914
1705,8435,8436,0.5068807951275585
1706,8441,8442,0.48011672643457626
1707,8444,8445,0.3272622174160459
1708,8447,8448,0.4472648644551153
1709,8450,8451,0.6572904534523077
1710,8461,8462,0.3813299686606015
1711,8463,8464,0.18781170336841263
1712,8468,8469,0.4997630255239063
1713,8473,8474,0.45762544173834757
1714,8477,8478,0.2419869691736643
1715,8481,8482,0.5939416716062282
1716,8487,8488,0.4294020893130259
1717,8489,8490,0.38066081062519663
1718,8494,8495,0.2620679758526851
1719,8497,8498,0.2858944802493274
1720,8505,8506,0.5624623983997337
1721,8509,8510,0.27263784663075674
1722,8510,8511,0.40232153121888486
1723,8526,8527,0.07422818158953723
1724,8531,8532,0.346188975723811
1725,8532,8533,0.33384940202455415
1726,8537,8538,0.29732334907587854
1727,8540,8541,0.3021026177388147
1728,8544,8545,0.37756076191835775
1729,8552,8553,0.41075497082713575
1730,8553,8554,0.31709431439001384
1731,8554,8555,0.7466122664237829
1732,8558,8559,0.38957160158045295
1733,8568,8569,0.43315283412166605
1734,8585,8586,0.5167762730897152
1735,8592,8593,0.4546126293199409
1736,8599,8600,0.46905410343490794
1737,8605,8606,0.4276555669221233
1738,8606,8607,0.32641912030684384
1739,8608,8609,0.4199397618328531
1740,8610,8611,0.5256922296933907
1741,8612,8613,0.4959686146059359
1742,8617,8618,0.40964679486121813
1743,8623,8624,0.30088645116312707
1744,8629,8630,0.42123744263227536
1745,8633,8634,0.9429169558177192
1746,8636,8637,0.41814315099134725
1747,8649,8650,0.3676409221380257
1748,8651,8652,0.36019879706215374
1749,8654,8655,0.37608543476566536
1750,8660,8661,0.4073803264004431
1751,8668,8669,0.4036650381340289
1752,8672,8673,0.5773070587266288
1753,8673,8674,0.41428225978370614
1754,8677,8678,0.37743585423248815
1755,8681,8682,0.482316283891519
1756,8687,8688,0.36482939011925086
1757,8688,8689,0.39035273353348304
1758,8694,8695,0.33799321236347196
1759,8697,8698,0.36615549164344185
1760,8702,8703,0.5378513171253105
1761,8708,8709,0.6015694321107031
1762,8715,8716,0.4714260006959705
1763,8722,8723,0.21391914529742734
1764,8736,8737,0.3994346688197676
1765,8742,8743,0.46471934358261613
1766,8744,8745,0.3270359765253154
1767,8746,8747,0.40774420156439567
1768,8751,8752,0.3906229774910013
1769,8752,8753,0.341055508879785
1770,8770,8771,0.5264099611090185
1771,8772,8773,0.5811913067020659
1772,8773,8774,0.3923960517839616
1773,8777,8778,0.41448631796548263
1774,8785,8786,0.0890289120790482
1775,8793,8794,0.30973312949955467
1776,8794,8795,0.5244726836984299
1777,8795,8796,0.45097122257499933
1778,8799,8800,0.4160200460875213
1779,8800,8801,0.5919156172106207
1780,8803,8804,0.4276673267768323
1781,8807,8808,0.3757864429850393
1782,8808,8809,0.40013169209605853
1783,8811,8812,0.5042502585075426
1784,8816,8817,0.6757923602180741
1785,8817,8818,0.264972548431597
1786,8824,8825,0.3892883260480167
1787,8829,8830,0.3885894583949995
1788,8830,8831,0.19642878473048292
1789,8832,8833,0.39725051005103795
1790,8833,8834,0.40421307985322563
1791,8835,8836,0.36467398551588887
1792,8836,8837,0.3861123509445546
1793,8843,8844,0.6550514843278064
1794,8848,8849,0.47430477352967654
1795,8850,8851,0.41732275138618535
1796,8860,8861,0.34481130985581826
1797,8863,8864,0.36043195051997695
1798,8864,8865,0.4029277608921274
1799,8866,8867,0.392260037366071
1800,8868,8869,0.3321494947541802
1801,8872,8873,0.47292569531521433
1802,8874,8875,0.6095463278989535
1803,8879,8880,0.4149437950066794
1804,8883,8884,0.42822183613379544
1805,8887,8888,0.44971161082176386
1806,8888,8889,0.3847226765882009
1807,8890,8891,0.3258321197778096
1808,8892,8893,0.4118080359271318
1809,8896,8897,0.9820412381225891
1810,8902,8903,0.4605891315712567
1811,8904,8905,0.44082610066305883
1812,8909,8910,0.41998081188304004
1813,8917,8918,0.4379937982154565
1814,8938,8939,0.0
1815,8939,8940,0.2460350754649696
1816,8940,8941,0.18435043271914683
1817,8941,8942,0.41785503532686796
1818,8943,8944,0.34655152791675814
1819,8948,8949,0.8981755404547022
1820,8949,8950,0.406511847236999
1821,8957,8958,0.3459445317776525
1822,8966,8967,0.29995164684853953
1823,8972,8973,0.4468567056180627
1824,8974,8975,0.34865591430594367
1825,8978,8979,0.39948368341519347
1826,8979,8980,0.35957077419945666
1827,8990,8991,0.4716334933429791
1828,8994,8995,0.971168582375479
1829,8995,8996,0.43507744889496863
1830,8997,8998,0.39769971945247956
1831,8999,9000,0.33047733598787465
1832,9000,9001,0.3969953444380002
1833,9001,9002,0.4250912288146974
1834,9005,9006,0.4694414809454649
1835,9012,9013,0.6214170521601396
1836,9023,9024,0.7915652173913044
1837,9025,9026,0.5522338727623665
1838,9026,9027,0.4317522448995782
1839,9033,9034,0.3057429645139813
1840,9036,9037,0.4035847272974339
1841,9037,9038,0.3530189135265266
1842,9043,9044,0.5409026551309845
1843,9049,9050,0.39159357409522344
1844,9051,9052,0.34011588434162804
1845,9053,9054,0.6915258507462825
1846,9072,9073,0.6409512224102007
1847,9077,9078,0.35314418026248995
1848,9087,9088,0.4002681904352573
1849,9096,9097,0.390630288609814
1850,9108,9109,0.40864838695987926
1851,9111,9112,0.501432715479205
1852,9114,9115,0.3704463856339303
1853,9119,9120,0.32123644785136507
1854,9124,9125,0.4245041305036337
1855,9127,9128,0.4759148881305729
1856,9131,9132,0.4307818951104503
1857,9135,9136,0.5256914507320465
1858,9138,9139,0.9788012678861163
1859,9139,9140,0.40980620617917457
1860,9141,9142,0.4288822280256735
1861,9142,9143,0.38302346776979734
1862,9146,9147,0.42233531112091616
1863,9153,9154,0.412774143293833
1864,9157,9158,0.4120053669976708
1865,9158,9159,0.3434779036333211
1866,9164,9165,0.27122714817760707
1867,9171,9172,0.8425121559200226
1868,9175,9176,0.5251007418505075
1869,9176,9177,0.4287617101439518
1870,9177,9178,0.5962221617915366
1871,9178,9179,0.2662539130048004
1872,9184,9185,0.40012288458184403
1873,9188,9189,0.39871100547824706
1874,9195,9196,0.3680863223537044
1875,9198,9199,0.34657655317220853
1876,9200,9201,0.4073936796901457
1877,9201,9202,0.38890391024853954
1878,9208,9209,0.45833181652239824
1879,9209,9210,0.9710121175456928
1880,9211,9212,0.39709437519276697
1881,9213,9214,0.3742045102077195
1882,9239,9240,0.3261539142855295
1883,9240,9241,0.44130974102151355
1884,9243,9244,0.3395849655209795
1885,9245,9246,0.3535706782371305
1886,9248,9249,0.38573140339539885
1887,9249,9250,0.3513798925914326
1888,9251,9252,0.38473497988759414
1889,9254,9255,0.345322199750454
1890,9257,9258,0.6899325295544357
1891,9262,9263,0.5944568951850785
1892,9265,9266,0.44146591831642584
1893,9268,9269,0.9668574108818012
1894,9271,9272,0.31880371051139095
1895,9275,9276,0.3753154917591065
1896,9283,9284,0.4759015218576123
1897,9289,9290,0.4313093716686316
1898,9298,9299,0.3515157292056746
1899,9302,9303,0.38841802417820137
1900,9309,9310,0.3522006681909301
1901,9310,9311,0.37700441501360343
1902,9313,9314,0.3563844170092178
1903,9314,9315,0.4940638599449123
1904,9324,9325,0.25070874299983814
1905,9327,9328,0.37379913614043137
1906,9328,9329,0.544548662551301
1907,9331,9332,0.4129213464717195
1908,9336,9337,0.39369493803030897
1909,9352,9353,0.6128273738775298
1910,9353,9354,0.4161351563092718
1911,9354,9355,0.44574062979151136
1912,9355,9356,0.21449371121935976
1913,9361,9362,0.35089644869952463
1914,9363,9364,0.3641340569322568
1915,9365,9366,0.993414629863745
1916,9376,9377,0.61172477739536
1917,9381,9382,0.38934830068977005
1918,9386,9387,0.4155461616781655
1919,9387,9388,0.4899597743474621
1920,9395,9396,0.3884304247763529
1921,9399,9400,0.4907914488844665
1922,9405,9406,0.3951802814278528
1923,9406,9407,0.9621275121275122
1924,9410,9411,0.6226939907143343
1925,9415,9416,0.512782258583912
1926,9416,9417,0.387397786767286
1927,9422,9423,0.4061112704254656
1928,9423,9424,0.42303031129103824
1929,9424,9425,0.27417788737476195
1930,9425,9426,0.3451724208067165
1931,9426,9427,0.3885165890695594
1932,9428,9429,0.39267990337975867
1933,9429,9430,0.5312761405426185
1934,9433,9434,0.47022540307548316
1935,9441,9442,0.9553329168573071
1936,9447,9448,0.3376617979016666
1937,9457,9458,0.3679038426405477
1938,9475,9476,0.387963491264375
1939,9480,9481,0.33446585372692367
1940,9482,9483,0.39433922030233626
1941,9483,9484,0.41990962595966097
1942,9485,9486,0.5394626302053165
1943,9486,9487,0.3378782289252618
1944,9487,9488,0.4015283658700439
1945,9489,9490,0.3578200643352813
1946,9501,9502,0.9689257560374612
1947,9504,9505,0.3427398429811588
1948,9508,9509,0.3851874023487555
1949,9514,9515,0.7486307680967125
1950,9515,9516,0.9917208629260756
1951,9530,9531,0.5799645659083447
1952,9531,9532,0.313512686632241
1953,9535,9536,0.39533887082525154
1954,9538,9539,0.48323008722174343
1955,9541,9542,0.38849816224437533
1956,9548,9549,0.3474934721059411
1957,9549,9550,0.33389392261485934
1958,9550,9551,0.3865775149510679
1959,9552,9553,0.3951959940057977
1960,9553,9554,0.4167233899589805
1961,9560,9561,0.41948283294365857
1962,9563,9564,0.39036621179684966
1963,9565,9566,0.3721802541345747
1964,9570,9571,0.4670221463825854
1965,9576,9577,0.3978738554023243
1966,9583,9584,0.5330160517348788
1967,9591,9592,0.39199275717897847
1968,9595,9596,0.4256483440305706
1969,9601,9602,0.5470388089006017
1970,9602,9603,0.5212579721541906
1971,9603,9604,0.42554966519007353
1972,9607,9608,0.9260290034543546
1973,9608,9609,0.2724122195096901
1974,9612,9613,0.4791855497088287
1975,9622,9623,0.25589699858343146
1976,9629,9630,0.45471975226914774
1977,9632,9633,0.3259248978356208
1978,9646,9647,0.04311507936507937
1979,9647,9648,0.40955875193273794
1980,9654,9655,0.539418187740457
1981,9656,9657,0.34683524125074394
1982,9664,9665,0.435326810946949
1983,9665,9666,0.5161398299710893
1984,9667,9668,0.3941026074260789
1985,9669,9670,0.30875342769800784
1986,9676,9677,0.6605638726979766
1987,9677,9678,0.38016686456778565
1988,9678,9679,0.3188493695695045
1989,9692,9693,0.6940356394337562
1990,9717,9718,0.3844935702689103
1991,9719,9720,0.3791793421285793
1992,9743,9744,0.42964359950228487
1993,9744,9745,0.437800957265895
1994,9745,9746,0.3639240322539202
1995,9752,9753,0.39071891472177056
1996,9757,9758,0.348996711652899
1997,9758,9759,0.34948272864869984
1998,9762,9763,0.9481496247499228
1999,9765,9766,0.18356095771746686
2000,9766,9767,0.28813351164551576
2001,9776,9777,0.4519708001585
2002,9780,9781,0.2536580919865142
2003,9782,9783,0.2912358094265626
2004,9788,9789,0.36947332081077866
2005,9789,9790,0.8026190476190476
2006,9798,9799,0.47762593930386227
2007,9801,9802,0.3702468006174936
2008,9802,9803,0.3540715896894439
2009,9804,9805,0.36800289078471365
2010,9806,9807,0.4925945939303385
2011,9811,9812,0.5733902655593607
2012,9817,9818,0.36934776809135
2013,9818,9819,0.49583086621270744
2014,9819,9820,0.40232153121888486
2015,9821,9822,0.460152985359463
2016,9823,9824,0.42255580107108875
2017,9833,9834,0.4341801095354099
2018,9835,9836,0.40552938617191137
2019,9845,9846,0.43895136712240507
2020,9846,9847,0.39685543460655437
2021,9855,9856,0.989259899457268
2022,9863,9864,0.45396012868402613
2023,9866,9867,0.41442954173200974
2024,9868,9869,0.9554275320117565
2025,9874,9875,0.4095776402498526
2026,9879,9880,0.9288012678861162
2027,9884,9885,0.16577604219825579
2028,9888,9889,0.543928687079353
2029,9893,9894,0.583331176181104
2030,9900,9901,0.4696696294117636
2031,9908,9909,0.23504079318423937
2032,9913,9914,0.37817549743427425
2033,9914,9915,0.3520320048964253
2034,9918,9919,0.3936488510911257
2035,9919,9920,0.4413731713514393
2036,9932,9933,0.5694881191390555
2037,9939,9940,0.4775368216318764
2038,9945,9946,0.3335429099270994
2039,9947,9948,0.9582949997930175
2040,9955,9956,0.4677084151649911
2041,9957,9958,0.5167762730897152
2042,9958,9959,0.26597828792227085
2043,9961,9962,0.3759033759314129
2044,9966,9967,0.45306933951724737
2045,9972,9973,0.7433032303095757
2046,9975,9976,0.5433534720952934
2047,9977,9978,0.9439407442151344
2048,9981,9982,0.32358229223937124
2049,9986,9987,0.3492477211718018
2050,9987,9988,0.4064447235647255
2051,9988,9989,0.41061975366391623
2052,9990,9991,0.3985255455781111
2053,9991,9992,0.30981178856418623
2054,9993,9994,0.44513784848526317
2055,9999,10000,0.44411713820091786
2056,10001,10002,0.3038055146803003
2057,10004,10005,0.44769374135824663
2058,10007,10008,0.5669419376149988
2059,10008,10009,0.6863479266949688
2060,10010,10011,0.35352516569274595
2061,10020,10021,0.4223223120452612
2062,10021,10022,0.2832187659226985
2063,10052,10053,0.3934447842069358
2064,10057,10058,0.36756195424233307
2065,10065,10066,0.4392293587810142
2066,10073,10074,0.4102581083439728
2067,10075,10076,0.5691634513364022
2068,10089,10090,0.43796855270738566
2069,10091,10092,0.4378150701489537
2070,10097,10098,0.3713311029735388
2071,10098,10099,0.6608490820085988
2072,10101,10102,0.46134564219217705
2073,10102,10103,0.8056276668373442
2074,10103,10104,0.4533914803086276
2075,10105,10106,0.29552591246378396
2076,10107,10108,0.35974734611564474
2077,10112,10113,0.34301462476842354
2078,10116,10117,0.3154728513344193
2079,10118,10119,0.44071902569631644
2080,10121,10122,0.41358716217926805
2081,10124,10125,0.3888425599687998
2082,10139,10140,0.4272354907702505
2083,10146,10147,0.3488677746593686
2084,10154,10155,0.607473972686013
2085,10158,10159,0.3676595511422628
2086,10163,10164,0.39016690537373133
2087,10174,10175,0.5037575358803517
2088,10175,10176,0.5698290068508893
2089,10177,10178,0.5254877352576568
2090,10185,10186,0.3819175522610509
2091,10199,10200,0.399704071716521
2092,10203,10204,0.33385892446171106
2093,10205,10206,0.3724189908319241
2094,10210,10211,0.45762544173834757
2095,10211,10212,0.61172477739536
2096,10216,10217,0.8067634653583081
2097,10217,10218,0.4646561348840256
2098,10219,10220,0.41889616928384543
2099,10229,10230,0.499192694895987
2100,10232,10233,0.38741785265112993
2101,10233,10234,0.6767271153487628
2102,10234,10235,0.7056280202016453
2103,10238,10239,0.3656066686397989
2104,10239,10240,0.4679893503027368
2105,10241,10242,0.9060582360641369
2106,10242,10243,0.48325942280681666
2107,10244,10245,0.31387854946819127
2108,10245,10246,0.4456302206604768
2109,10246,10247,0.49749486382587893
2110,10249,10250,0.480693994061648
2111,10253,10254,0.35947256784740844
2112,10256,10257,0.7822280908604398
2113,10259,10260,0.461277431475213
2114,10260,10261,0.39746157152906025
2115,10264,10265,0.42622073897368457
2116,10272,10273,0.45011941177640635
2117,10273,10274,0.38686116997737624
2118,10275,10276,0.38365327549468187
2119,10276,10277,0.5468266712355433
2120,10288,10289,0.4166913597202383
2121,10289,10290,0.7256864759621686
2122,10297,10298,0.41621727504577216
2123,10300,10301,0.38497978883080225
2124,10303,10304,0.3914066136142878
2125,10304,10305,0.4067669648426773
2126,10310,10311,0.3587275083726075
2127,10312,10313,0.5054521970940347
2128,10319,10320,0.2717916607332379
2129,10322,10323,0.6985896914699283
2130,10325,10326,0.3397039057506342
2131,10327,10328,0.3872937369284592
2132,10331,10332,0.39299004992957565
2133,10335,10336,0.46000657399498346
2134,10342,10343,0.639829558607228
2135,10347,10348,0.34477241378130896
2136,10349,10350,0.3360491416826119
2137,10350,10351,0.37880515745697396
2138,10353,10354,0.45762544173834757
2139,10364,10365,0.407696213415447
2140,10371,10372,0.29786188866649876
2141,10372,10373,0.1670441638077354
2142,10376,10377,0.5712134682846306
2143,10379,10380,0.33166857076619477
2144,10382,10383,0.24355284860448675
2145,10395,10396,0.40644906899034067
2146,10396,10397,0.23369471990124882
2147,10398,10399,0.4034874666731751
2148,10399,10400,0.4079963203311466
2149,10400,10401,0.49141669244442204
2150,10401,10402,0.3601529591363818
2151,10402,10403,0.367229464757311
2152,10409,10410,0.30599186289837355
