,index,shot_id_number,is_goal
1404,6989,6990,0.15789473684210525
1405,6997,6998,0.4025690741638391
1406,7003,7004,0.4025690741638391
1407,7004,7005,0.38596491228070173
1408,7010,7011,0.5846153846153846
1409,7015,7016,0.6259541984732825
1410,7019,7020,0.7848605577689243
1411,7026,7027,0.5846153846153846
1412,7041,7042,0.3018867924528302
1413,7055,7056,0.2
1414,7060,7061,0.3018867924528302
1415,7068,7069,0.4138192862566439
1416,7070,7071,0.4166666666666667
1417,7081,7082,0.7037037037037037
1418,7087,7088,0.8095238095238095
1419,7094,7095,0.4138192862566439
1420,7097,7098,0.28846153846153844
1421,7098,7099,0.34683954619124796
1422,7107,7108,0.4025690741638391
1423,7120,7121,0.1694915254237288
1424,7124,7125,0.4025690741638391
1425,7135,7136,0.3018867924528302
1426,7148,7149,0.38596491228070173
1427,7149,7150,0.4444444444444444
1428,7150,7151,0.0
1429,7155,7156,0.7848605577689243
1430,7166,7167,0.4025690741638391
1431,7176,7177,0.4025690741638391
1432,7177,7178,0.4025690741638391
1433,7182,7183,0.31496062992125984
1434,7185,7186,0.4138192862566439
1435,7189,7190,0.7037037037037037
1436,7191,7192,0.42168674698795183
1437,7197,7198,0.0
1438,7200,7201,0.5846153846153846
1439,7201,7202,0.4025690741638391
1440,7204,7205,0.375
1441,7206,7207,0.34683954619124796
1442,7212,7213,0.5846153846153846
1443,7223,7224,0.4025690741638391
1444,7224,7225,0.4138192862566439
1445,7226,7227,0.4025690741638391
1446,7232,7233,0.7692307692307693
1447,7235,7236,0.45454545454545453
1448,7236,7237,0.38596491228070173
1449,7238,7239,0.36069114470842334
1450,7245,7246,0.5846153846153846
1451,7247,7248,0.4589041095890411
1452,7260,7261,0.4025690741638391
1453,7263,7264,0.4138192862566439
1454,7265,7266,0.4025690741638391
1455,7273,7274,0.4138192862566439
1456,7277,7278,0.5846153846153846
1457,7278,7279,0.5278745644599303
1458,7292,7293,0.043478260869565216
1459,7296,7297,0.4025690741638391
1460,7311,7312,0.7070707070707071
1461,7312,7313,0.9285714285714286
1462,7314,7315,0.5294117647058824
1463,7321,7322,0.4444444444444444
1464,7322,7323,0.42424242424242425
1465,7325,7326,0.34683954619124796
1466,7333,7334,0.5681818181818182
1467,7340,7341,0.38596491228070173
1468,7358,7359,0.2
1469,7360,7361,0.3614457831325301
1470,7362,7363,0.37745098039215685
1471,7364,7365,0.34683954619124796
1472,7370,7371,0.34074074074074073
1473,7376,7377,0.4589041095890411
1474,7382,7383,0.18269230769230768
1475,7389,7390,0.7070707070707071
1476,7392,7393,0.7457627118644068
1477,7397,7398,0.34683954619124796
1478,7404,7405,0.4025690741638391
1479,7409,7410,0.6470588235294118
1480,7414,7415,0.4138192862566439
1481,7433,7434,0.4025690741638391
1482,7434,7435,0.19047619047619047
1483,7437,7438,0.4025690741638391
1484,7446,7447,0.38596491228070173
1485,7448,7449,0.4025690741638391
1486,7449,7450,0.4025690741638391
1487,7451,7452,0.4138192862566439
1488,7452,7453,0.42424242424242425
1489,7454,7455,0.4025690741638391
1490,7455,7456,0.4138192862566439
1491,7456,7457,0.5846153846153846
1492,7459,7460,0.36069114470842334
1493,7465,7466,0.32894736842105265
1494,7469,7470,0.42142857142857143
1495,7473,7474,0.4138192862566439
1496,7481,7482,0.34683954619124796
1497,7486,7487,0.42142857142857143
1498,7487,7488,0.3018867924528302
1499,7491,7492,0.3018867924528302
1500,7495,7496,0.4025690741638391
1501,7499,7500,0.05263157894736842
1502,7500,7501,0.5846153846153846
1503,7504,7505,0.17857142857142858
1504,7508,7509,0.34683954619124796
1505,7509,7510,1.0
1506,7511,7512,0.4138192862566439
1507,7513,7514,0.4025690741638391
1508,7518,7519,0.4138192862566439
1509,7525,7526,0.4138192862566439
1510,7530,7531,0.3111111111111111
1511,7532,7533,0.5846153846153846
1512,7535,7536,0.4025690741638391
1513,7537,7538,0.5223880597014925
1514,7538,7539,0.26666666666666666
1515,7540,7541,0.4138192862566439
1516,7543,7544,0.8571428571428571
1517,7553,7554,0.38596491228070173
1518,7555,7556,0.5846153846153846
1519,7562,7563,0.7848605577689243
1520,7563,7564,0.4025690741638391
1521,7565,7566,0.4025690741638391
1522,7566,7567,0.7848605577689243
1523,7579,7580,0.4009216589861751
1524,7580,7581,0.4025690741638391
1525,7583,7584,0.5263157894736842
1526,7586,7587,0.5846153846153846
1527,7588,7589,0.4138192862566439
1528,7589,7590,0.5846153846153846
1529,7593,7594,0.3018867924528302
1530,7596,7597,0.5263157894736842
1531,7598,7599,0.0
1532,7601,7602,0.4138192862566439
1533,7602,7603,0.4025690741638391
1534,7604,7605,0.28846153846153844
1535,7608,7609,0.4025690741638391
1536,7612,7613,0.34683954619124796
1537,7618,7619,0.34683954619124796
1538,7624,7625,0.13333333333333333
1539,7625,7626,0.4025690741638391
1540,7635,7636,0.34683954619124796
1541,7637,7638,0.34683954619124796
1542,7638,7639,0.4025690741638391
1543,7640,7641,0.9629629629629629
1544,7642,7643,0.36069114470842334
1545,7643,7644,0.5681818181818182
1546,7656,7657,0.34074074074074073
1547,7660,7661,0.28431372549019607
1548,7665,7666,0.1875
1549,7672,7673,0.28431372549019607
1550,7682,7683,0.55
1551,7684,7685,0.9444444444444444
1552,7696,7697,0.7457627118644068
1553,7698,7699,0.4025690741638391
1554,7703,7704,0.1076923076923077
1555,7704,7705,0.4025690741638391
1556,7707,7708,0.4025690741638391
1557,7727,7728,0.6
1558,7732,7733,0.4025690741638391
1559,7740,7741,0.5142857142857142
1560,7742,7743,0.37745098039215685
1561,7744,7745,0.4025690741638391
1562,7750,7751,0.7848605577689243
1563,7751,7752,0.044444444444444446
1564,7753,7754,0.37745098039215685
1565,7755,7756,0.3614457831325301
1566,7756,7757,0.5278745644599303
1567,7769,7770,0.4025690741638391
1568,7772,7773,0.4025690741638391
1569,7773,7774,0.34074074074074073
1570,7775,7776,0.5278745644599303
1571,7776,7777,0.4025690741638391
1572,7777,7778,0.4589041095890411
1573,7780,7781,1.0
1574,7783,7784,0.6212121212121212
1575,7788,7789,0.3018867924528302
1576,7793,7794,0.5846153846153846
1577,7798,7799,0.05263157894736842
1578,7800,7801,0.4025690741638391
1579,7817,7818,0.4025690741638391
1580,7822,7823,0.34683954619124796
1581,7827,7828,0.34615384615384615
1582,7831,7832,1.0
1583,7838,7839,0.4025690741638391
1584,7850,7851,0.5142857142857142
1585,7855,7856,0.5278745644599303
1586,7867,7868,0.6
1587,7868,7869,0.21212121212121213
1588,7871,7872,0.38064516129032255
1589,7872,7873,0.5278745644599303
1590,7873,7874,0.4025690741638391
1591,7877,7878,0.22784810126582278
1592,7880,7881,0.4025690741638391
1593,7887,7888,0.8846153846153846
1594,7901,7902,0.3614457831325301
1595,7912,7913,0.5278745644599303
1596,7921,7922,0.4138192862566439
1597,7922,7923,0.4138192862566439
1598,7924,7925,0.4025690741638391
1599,7925,7926,0.5846153846153846
1600,7934,7935,0.4025690741638391
1601,7937,7938,0.3611111111111111
1602,7941,7942,0.4025690741638391
1603,7944,7945,0.31496062992125984
1604,7949,7950,0.05
1605,7953,7954,0.4025690741638391
1606,7958,7959,0.5166666666666667
1607,7962,7963,0.4138192862566439
1608,7968,7969,0.29411764705882354
1609,7969,7970,0.5681818181818182
1610,7972,7973,0.7848605577689243
1611,7976,7977,0.4618181818181818
1612,7980,7981,1.0
1613,7989,7990,0.9629629629629629
1614,8012,8013,0.4025690741638391
1615,8019,8020,0.38596491228070173
1616,8022,8023,0.31496062992125984
1617,8024,8025,0.5333333333333333
1618,8033,8034,0.5278745644599303
1619,8038,8039,1.0
1620,8045,8046,0.15217391304347827
1621,8050,8051,0.5846153846153846
1622,8054,8055,0.42142857142857143
1623,8059,8060,0.5166666666666667
1624,8062,8063,0.4618181818181818
1625,8063,8064,0.6842105263157895
1626,8072,8073,0.8888888888888888
1627,8073,8074,0.4025690741638391
1628,8075,8076,0.4025690741638391
1629,8076,8077,0.37745098039215685
1630,8079,8080,0.42168674698795183
1631,8081,8082,0.36069114470842334
1632,8087,8088,0.1724137931034483
1633,8101,8102,0.5263157894736842
1634,8102,8103,0.38596491228070173
1635,8103,8104,0.4025690741638391
1636,8104,8105,0.5681818181818182
1637,8108,8109,0.18269230769230768
1638,8114,8115,0.4
1639,8120,8121,0.4025690741638391
1640,8125,8126,0.4025690741638391
1641,8126,8127,0.4138192862566439
1642,8134,8135,0.9629629629629629
1643,8151,8152,0.4138192862566439
1644,8152,8153,0.4025690741638391
1645,8155,8156,0.42424242424242425
1646,8159,8160,0.36069114470842334
1647,8160,8161,0.28431372549019607
1648,8161,8162,0.28846153846153844
1649,8170,8171,0.4025690741638391
1650,8180,8181,0.5278745644599303
1651,8182,8183,0.4025690741638391
1652,8184,8185,0.4025690741638391
1653,8190,8191,0.4025690741638391
1654,8191,8192,1.0
1655,8199,8200,0.4666666666666667
1656,8202,8203,0.0
1657,8203,8204,0.4025690741638391
1658,8206,8207,0.4025690741638391
1659,8207,8208,0.34683954619124796
1660,8208,8209,0.4025690741638391
1661,8209,8210,0.4009216589861751
1662,8214,8215,0.391304347826087
1663,8216,8217,0.4025690741638391
1664,8224,8225,0.4009216589861751
1665,8225,8226,0.9375
1666,8230,8231,0.5846153846153846
1667,8232,8233,0.5846153846153846
1668,8243,8244,0.4025690741638391
1669,8248,8249,1.0
1670,8249,8250,0.4025690741638391
1671,8257,8258,0.34683954619124796
1672,8260,8261,0.4025690741638391
1673,8264,8265,0.38064516129032255
1674,8268,8269,0.4025690741638391
1675,8277,8278,0.4618181818181818
1676,8278,8279,0.13114754098360656
1677,8279,8280,0.2647058823529412
1678,8295,8296,0.34683954619124796
1679,8298,8299,0.36585365853658536
1680,8299,8300,0.92
1681,8300,8301,0.8947368421052632
1682,8304,8305,0.3431372549019608
1683,8326,8327,0.2608695652173913
1684,8333,8334,0.5846153846153846
1685,8337,8338,0.4025690741638391
1686,8339,8340,0.4
1687,8348,8349,0.29411764705882354
1688,8354,8355,0.7333333333333333
1689,8360,8361,0.38596491228070173
1690,8361,8362,0.34074074074074073
1691,8363,8364,0.6263736263736264
1692,8364,8365,0.4025690741638391
1693,8374,8375,0.4025690741638391
1694,8377,8378,0.5846153846153846
1695,8378,8379,0.391304347826087
1696,8379,8380,0.7804878048780488
1697,8380,8381,0.6133333333333333
1698,8386,8387,0.4025690741638391
1699,8398,8399,0.4025690741638391
1700,8401,8402,0.6122448979591837
1701,8408,8409,0.36069114470842334
1702,8426,8427,0.4025690741638391
1703,8428,8429,0.38064516129032255
1704,8432,8433,0.4025690741638391
1705,8435,8436,0.5278745644599303
1706,8441,8442,0.37745098039215685
1707,8444,8445,0.34210526315789475
1708,8447,8448,0.8947368421052632
1709,8450,8451,0.5517241379310345
1710,8461,8462,0.4025690741638391
1711,8463,8464,0.05555555555555555
1712,8468,8469,0.34683954619124796
1713,8473,8474,0.4138192862566439
1714,8477,8478,0.42857142857142855
1715,8481,8482,0.5846153846153846
1716,8487,8488,0.4025690741638391
1717,8489,8490,0.34683954619124796
1718,8494,8495,0.4574468085106383
1719,8497,8498,0.3018867924528302
1720,8505,8506,0.5278745644599303
1721,8509,8510,0.4
1722,8510,8511,0.4138192862566439
1723,8526,8527,0.0
1724,8531,8532,0.42857142857142855
1725,8532,8533,0.5263157894736842
1726,8537,8538,0.3018867924528302
1727,8540,8541,0.34683954619124796
1728,8544,8545,0.42168674698795183
1729,8552,8553,0.4025690741638391
1730,8553,8554,0.38596491228070173
1731,8554,8555,0.6263736263736264
1732,8558,8559,0.37745098039215685
1733,8568,8569,0.4138192862566439
1734,8585,8586,0.5142857142857142
1735,8592,8593,0.34683954619124796
1736,8599,8600,0.26666666666666666
1737,8605,8606,0.0
1738,8606,8607,0.18269230769230768
1739,8608,8609,0.4025690741638391
1740,8610,8611,0.5278745644599303
1741,8612,8613,0.4138192862566439
1742,8617,8618,0.4025690741638391
1743,8623,8624,0.18269230769230768
1744,8629,8630,0.4025690741638391
1745,8633,8634,1.0
1746,8636,8637,0.4025690741638391
1747,8649,8650,0.42142857142857143
1748,8651,8652,0.36069114470842334
1749,8654,8655,0.4025690741638391
1750,8660,8661,0.6153846153846154
1751,8668,8669,0.4025690741638391
1752,8672,8673,0.8
1753,8673,8674,0.4025690741638391
1754,8677,8678,0.723404255319149
1755,8681,8682,0.7848605577689243
1756,8687,8688,0.4025690741638391
1757,8688,8689,0.4025690741638391
1758,8694,8695,0.7142857142857143
1759,8697,8698,0.42168674698795183
1760,8702,8703,0.37745098039215685
1761,8708,8709,0.5846153846153846
1762,8715,8716,0.4
1763,8722,8723,0.11764705882352941
1764,8736,8737,0.15217391304347827
1765,8742,8743,0.4025690741638391
1766,8744,8745,0.38596491228070173
1767,8746,8747,0.4025690741638391
1768,8751,8752,0.4138192862566439
1769,8752,8753,0.36069114470842334
1770,8770,8771,0.5278745644599303
1771,8772,8773,0.5846153846153846
1772,8773,8774,0.4025690741638391
1773,8777,8778,0.4025690741638391
1774,8785,8786,0.0
1775,8793,8794,0.36069114470842334
1776,8794,8795,0.5846153846153846
1777,8795,8796,0.5681818181818182
1778,8799,8800,0.4025690741638391
1779,8800,8801,0.5278745644599303
1780,8803,8804,0.3018867924528302
1781,8807,8808,0.36069114470842334
1782,8808,8809,0.4025690741638391
1783,8811,8812,0.5278745644599303
1784,8816,8817,0.7804878048780488
1785,8817,8818,0.42857142857142855
1786,8824,8825,0.4025690741638391
1787,8829,8830,0.3333333333333333
1788,8830,8831,0.38596491228070173
1789,8832,8833,0.4138192862566439
1790,8833,8834,0.42168674698795183
1791,8835,8836,0.18269230769230768
1792,8836,8837,0.4025690741638391
1793,8843,8844,0.5846153846153846
1794,8848,8849,0.26666666666666666
1795,8850,8851,0.4025690741638391
1796,8860,8861,0.34683954619124796
1797,8863,8864,0.5278745644599303
1798,8864,8865,0.4025690741638391
1799,8866,8867,0.4025690741638391
1800,8868,8869,0.17857142857142858
1801,8872,8873,0.31496062992125984
1802,8874,8875,0.29411764705882354
1803,8879,8880,0.4025690741638391
1804,8883,8884,0.4025690741638391
1805,8887,8888,0.3431372549019608
1806,8888,8889,0.4138192862566439
1807,8890,8891,0.34683954619124796
1808,8892,8893,0.4025690741638391
1809,8896,8897,1.0
1810,8902,8903,0.4138192862566439
1811,8904,8905,0.4025690741638391
1812,8909,8910,0.31496062992125984
1813,8917,8918,0.7391304347826086
1814,8938,8939,0.0
1815,8939,8940,0.4618181818181818
1816,8940,8941,0.30434782608695654
1817,8941,8942,0.5166666666666667
1818,8943,8944,0.3018867924528302
1819,8948,8949,0.9285714285714286
1820,8949,8950,0.4025690741638391
1821,8957,8958,0.0
1822,8966,8967,0.4025690741638391
1823,8972,8973,0.4138192862566439
1824,8974,8975,0.2647058823529412
1825,8978,8979,0.4025690741638391
1826,8979,8980,0.4025690741638391
1827,8990,8991,0.42142857142857143
1828,8994,8995,0.8
1829,8995,8996,0.5833333333333334
1830,8997,8998,0.5714285714285714
1831,8999,9000,0.31496062992125984
1832,9000,9001,0.4025690741638391
1833,9001,9002,0.4025690741638391
1834,9005,9006,0.4025690741638391
1835,9012,9013,0.38064516129032255
1836,9023,9024,1.0
1837,9025,9026,0.5294117647058824
1838,9026,9027,0.375
1839,9033,9034,0.34683954619124796
1840,9036,9037,0.28431372549019607
1841,9037,9038,0.4025690741638391
1842,9043,9044,0.42424242424242425
1843,9049,9050,0.4025690741638391
1844,9051,9052,0.38596491228070173
1845,9053,9054,0.6263736263736264
1846,9072,9073,0.6470588235294118
1847,9077,9078,0.0
1848,9087,9088,0.4025690741638391
1849,9096,9097,0.391304347826087
1850,9108,9109,0.4025690741638391
1851,9111,9112,0.358974358974359
1852,9114,9115,0.3018867924528302
1853,9119,9120,0.4138192862566439
1854,9124,9125,0.3431372549019608
1855,9127,9128,0.5681818181818182
1856,9131,9132,0.8571428571428571
1857,9135,9136,0.6259541984732825
1858,9138,9139,0.8636363636363636
1859,9139,9140,0.4025690741638391
1860,9141,9142,0.4025690741638391
1861,9142,9143,0.4025690741638391
1862,9146,9147,0.4025690741638391
1863,9153,9154,0.8095238095238095
1864,9157,9158,0.36069114470842334
1865,9158,9159,0.4025690741638391
1866,9164,9165,0.38596491228070173
1867,9171,9172,0.8947368421052632
1868,9175,9176,0.5846153846153846
1869,9176,9177,0.4025690741638391
1870,9177,9178,0.9615384615384616
1871,9178,9179,0.22784810126582278
1872,9184,9185,0.4025690741638391
1873,9188,9189,0.13636363636363635
1874,9195,9196,0.4025690741638391
1875,9198,9199,0.42168674698795183
1876,9200,9201,0.18269230769230768
1877,9201,9202,0.4138192862566439
1878,9208,9209,0.4025690741638391
1879,9209,9210,1.0
1880,9211,9212,0.4618181818181818
1881,9213,9214,0.36069114470842334
1882,9239,9240,0.1076923076923077
1883,9240,9241,0.4025690741638391
1884,9243,9244,0.36069114470842334
1885,9245,9246,0.4025690741638391
1886,9248,9249,0.4138192862566439
1887,9249,9250,0.36069114470842334
1888,9251,9252,0.34683954619124796
1889,9254,9255,0.4025690741638391
1890,9257,9258,0.6263736263736264
1891,9262,9263,0.5846153846153846
1892,9265,9266,0.4138192862566439
1893,9268,9269,1.0
1894,9271,9272,0.21212121212121213
1895,9275,9276,0.723404255319149
1896,9283,9284,0.7333333333333333
1897,9289,9290,0.37745098039215685
1898,9298,9299,0.3018867924528302
1899,9302,9303,0.42142857142857143
1900,9309,9310,0.36069114470842334
1901,9310,9311,0.4025690741638391
1902,9313,9314,0.38596491228070173
1903,9314,9315,0.42424242424242425
1904,9324,9325,0.38596491228070173
1905,9327,9328,0.4025690741638391
1906,9328,9329,0.8095238095238095
1907,9331,9332,0.42857142857142855
1908,9336,9337,0.36069114470842334
1909,9352,9353,0.75
1910,9353,9354,0.4025690741638391
1911,9354,9355,0.05555555555555555
1912,9355,9356,0.42142857142857143
1913,9361,9362,0.38596491228070173
1914,9363,9364,0.3018867924528302
1915,9365,9366,0.8846153846153846
1916,9376,9377,0.5278745644599303
1917,9381,9382,0.4025690741638391
1918,9386,9387,0.4025690741638391
1919,9387,9388,0.3
1920,9395,9396,0.4025690741638391
1921,9399,9400,0.7692307692307693
1922,9405,9406,0.4025690741638391
1923,9406,9407,0.6470588235294118
1924,9410,9411,0.6259541984732825
1925,9415,9416,0.32894736842105265
1926,9416,9417,0.36069114470842334
1927,9422,9423,0.13793103448275862
1928,9423,9424,0.34683954619124796
1929,9424,9425,0.42142857142857143
1930,9425,9426,0.4025690741638391
1931,9426,9427,0.4025690741638391
1932,9428,9429,0.36069114470842334
1933,9429,9430,0.7848605577689243
1934,9433,9434,0.26666666666666666
1935,9441,9442,1.0
1936,9447,9448,0.36069114470842334
1937,9457,9458,0.4138192862566439
1938,9475,9476,0.4138192862566439
1939,9480,9481,0.36069114470842334
1940,9482,9483,0.36069114470842334
1941,9483,9484,0.4138192862566439
1942,9485,9486,0.4025690741638391
1943,9486,9487,0.4138192862566439
1944,9487,9488,0.4025690741638391
1945,9489,9490,0.34683954619124796
1946,9501,9502,1.0
1947,9504,9505,0.15217391304347827
1948,9508,9509,0.4025690741638391
1949,9514,9515,0.6842105263157895
1950,9515,9516,0.7368421052631579
1951,9530,9531,0.5846153846153846
1952,9531,9532,0.2647058823529412
1953,9535,9536,0.4138192862566439
1954,9538,9539,0.4025690741638391
1955,9541,9542,0.4618181818181818
1956,9548,9549,0.38596491228070173
1957,9549,9550,0.36069114470842334
1958,9550,9551,0.36069114470842334
1959,9552,9553,0.34683954619124796
1960,9553,9554,0.4025690741638391
1961,9560,9561,0.2857142857142857
1962,9563,9564,0.11764705882352941
1963,9565,9566,0.391304347826087
1964,9570,9571,0.4138192862566439
1965,9576,9577,0.15217391304347827
1966,9583,9584,0.7692307692307693
1967,9591,9592,0.4025690741638391
1968,9595,9596,0.4025690741638391
1969,9601,9602,0.5846153846153846
1970,9602,9603,0.8484848484848485
1971,9603,9604,0.8947368421052632
1972,9607,9608,0.4
1973,9608,9609,0.30434782608695654
1974,9612,9613,0.4138192862566439
1975,9622,9623,0.34683954619124796
1976,9629,9630,0.4025690741638391
1977,9632,9633,0.21212121212121213
1978,9646,9647,0.0
1979,9647,9648,0.4025690741638391
1980,9654,9655,0.38064516129032255
1981,9656,9657,0.4025690741638391
1982,9664,9665,0.5166666666666667
1983,9665,9666,0.5166666666666667
1984,9667,9668,0.36069114470842334
1985,9669,9670,0.5
1986,9676,9677,0.3
1987,9677,9678,0.4025690741638391
1988,9678,9679,0.36069114470842334
1989,9692,9693,0.7848605577689243
1990,9717,9718,0.4025690741638391
1991,9719,9720,0.3018867924528302
1992,9743,9744,0.38064516129032255
1993,9744,9745,0.4618181818181818
1994,9745,9746,0.18269230769230768
1995,9752,9753,0.38596491228070173
1996,9757,9758,0.4025690741638391
1997,9758,9759,0.4025690741638391
1998,9762,9763,0.8181818181818182
1999,9765,9766,0.42168674698795183
2000,9766,9767,0.4025690741638391
2001,9776,9777,0.4138192862566439
2002,9780,9781,0.34683954619124796
2003,9782,9783,0.1076923076923077
2004,9788,9789,0.8095238095238095
2005,9789,9790,0.9444444444444444
2006,9798,9799,0.2857142857142857
2007,9801,9802,0.13114754098360656
2008,9802,9803,0.3614457831325301
2009,9804,9805,0.4025690741638391
2010,9806,9807,0.4444444444444444
2011,9811,9812,0.6
2012,9817,9818,0.4138192862566439
2013,9818,9819,0.6842105263157895
2014,9819,9820,0.4138192862566439
2015,9821,9822,0.4138192862566439
2016,9823,9824,0.4138192862566439
2017,9833,9834,0.37745098039215685
2018,9835,9836,0.4025690741638391
2019,9845,9846,0.4025690741638391
2020,9846,9847,0.34683954619124796
2021,9855,9856,1.0
2022,9863,9864,0.31496062992125984
2023,9866,9867,0.26666666666666666
2024,9868,9869,1.0
2025,9874,9875,0.5681818181818182
2026,9879,9880,0.8636363636363636
2027,9884,9885,0.25
2028,9888,9889,0.5846153846153846
2029,9893,9894,0.7037037037037037
2030,9900,9901,0.4138192862566439
2031,9908,9909,0.2608695652173913
2032,9913,9914,0.36069114470842334
2033,9914,9915,0.4025690741638391
2034,9918,9919,0.4138192862566439
2035,9919,9920,0.4138192862566439
2036,9932,9933,0.4138192862566439
2037,9939,9940,0.4025690741638391
2038,9945,9946,0.6
2039,9947,9948,1.0
2040,9955,9956,0.31496062992125984
2041,9957,9958,0.5142857142857142
2042,9958,9959,0.38596491228070173
2043,9961,9962,0.4025690741638391
2044,9966,9967,0.34683954619124796
2045,9972,9973,0.7848605577689243
2046,9975,9976,0.4138192862566439
2047,9977,9978,1.0
2048,9981,9982,0.4025690741638391
2049,9986,9987,0.29411764705882354
2050,9987,9988,0.34683954619124796
2051,9988,9989,0.4618181818181818
2052,9990,9991,0.07142857142857142
2053,9991,9992,0.34683954619124796
2054,9993,9994,0.6259541984732825
2055,9999,10000,0.4138192862566439
2056,10001,10002,0.42424242424242425
2057,10004,10005,0.38064516129032255
2058,10007,10008,0.5278745644599303
2059,10008,10009,0.5846153846153846
2060,10010,10011,0.36069114470842334
2061,10020,10021,0.05555555555555555
2062,10021,10022,0.4025690741638391
2063,10052,10053,0.28846153846153844
2064,10057,10058,0.7142857142857143
2065,10065,10066,0.3431372549019608
2066,10073,10074,0.6212121212121212
2067,10075,10076,0.45454545454545453
2068,10089,10090,0.34683954619124796
2069,10091,10092,0.4138192862566439
2070,10097,10098,0.36069114470842334
2071,10098,10099,0.6
2072,10101,10102,0.3018867924528302
2073,10102,10103,0.8947368421052632
2074,10103,10104,0.4025690741638391
2075,10105,10106,0.34683954619124796
2076,10107,10108,0.4025690741638391
2077,10112,10113,0.4618181818181818
2078,10116,10117,0.42424242424242425
2079,10118,10119,0.36069114470842334
2080,10121,10122,0.31496062992125984
2081,10124,10125,0.4025690741638391
2082,10139,10140,0.15789473684210525
2083,10146,10147,0.4025690741638391
2084,10154,10155,0.34683954619124796
2085,10158,10159,0.34074074074074073
2086,10163,10164,0.7070707070707071
2087,10174,10175,0.4589041095890411
2088,10175,10176,0.5278745644599303
2089,10177,10178,0.5278745644599303
2090,10185,10186,0.42857142857142855
2091,10199,10200,0.4025690741638391
2092,10203,10204,0.4025690741638391
2093,10205,10206,0.36069114470842334
2094,10210,10211,0.4138192862566439
2095,10211,10212,0.5278745644599303
2096,10216,10217,0.4
2097,10217,10218,0.4138192862566439
2098,10219,10220,0.4589041095890411
2099,10229,10230,0.4666666666666667
2100,10232,10233,0.36069114470842334
2101,10233,10234,0.7848605577689243
2102,10234,10235,0.7848605577689243
2103,10238,10239,0.3611111111111111
2104,10239,10240,0.05263157894736842
2105,10241,10242,0.8846153846153846
2106,10242,10243,0.6153846153846154
2107,10244,10245,0.044444444444444446
2108,10245,10246,0.4025690741638391
2109,10246,10247,0.3333333333333333
2110,10249,10250,0.38064516129032255
2111,10253,10254,0.4025690741638391
2112,10256,10257,0.9444444444444444
2113,10259,10260,0.5483870967741935
2114,10260,10261,0.4138192862566439
2115,10264,10265,0.4025690741638391
2116,10272,10273,0.5223880597014925
2117,10273,10274,0.4025690741638391
2118,10275,10276,0.3431372549019608
2119,10276,10277,0.38064516129032255
2120,10288,10289,0.4025690741638391
2121,10289,10290,0.7848605577689243
2122,10297,10298,0.4025690741638391
2123,10300,10301,0.36069114470842334
2124,10303,10304,0.36069114470842334
2125,10304,10305,0.3018867924528302
2126,10310,10311,0.4025690741638391
2127,10312,10313,0.4025690741638391
2128,10319,10320,0.7
2129,10322,10323,1.0
2130,10325,10326,0.34683954619124796
2131,10327,10328,0.8571428571428571
2132,10331,10332,0.043478260869565216
2133,10335,10336,0.4138192862566439
2134,10342,10343,0.7333333333333333
2135,10347,10348,0.38596491228070173
2136,10349,10350,0.4009216589861751
2137,10350,10351,0.36069114470842334
2138,10353,10354,0.4138192862566439
2139,10364,10365,0.4025690741638391
2140,10371,10372,0.4025690741638391
2141,10372,10373,0.38596491228070173
2142,10376,10377,0.6259541984732825
2143,10379,10380,0.4138192862566439
2144,10382,10383,0.42857142857142855
2145,10395,10396,0.34683954619124796
2146,10396,10397,0.3018867924528302
2147,10398,10399,0.34074074074074073
2148,10399,10400,0.4025690741638391
2149,10400,10401,0.5278745644599303
2150,10401,10402,0.4025690741638391
2151,10402,10403,0.4025690741638391
2152,10409,10410,0.7
2153,10411,10412,0.7692307692307693
2154,10414,10415,0.391304347826087
2155,10423,10424,0.9629629629629629
2156,10427,10428,0.5846153846153846
2157,10431,10432,0.4025690741638391
2158,10442,10443,0.3018867924528302
2159,10461,10462,0.4618181818181818
2160,10471,10472,0.36
2161,10476,10477,0.4025690741638391
2162,10478,10479,0.4138192862566439
2163,10481,10482,0.3333333333333333
2164,10483,10484,0.29411764705882354
2165,10489,10490,0.4025690741638391
2166,10492,10493,0.4025690741638391
2167,10494,10495,0.22784810126582278
2168,10496,10497,0.8
2169,10515,10516,0.2
2170,10520,10521,0.42168674698795183
2171,10521,10522,0.5223880597014925
2172,10522,10523,0.4138192862566439
2173,10527,10528,0.7777777777777778
2174,10529,10530,0.5142857142857142
2175,10531,10532,0.3018867924528302
2176,10532,10533,0.4138192862566439
2177,10534,10535,0.7391304347826086
2178,10542,10543,0.75
2179,10546,10547,0.34683954619124796
2180,10551,10552,0.4025690741638391
2181,10557,10558,0.4025690741638391
2182,10563,10564,0.6133333333333333
2183,10565,10566,0.38596491228070173
2184,10570,10571,0.4025690741638391
2185,10571,10572,0.0
2186,10573,10574,0.45
2187,10582,10583,0.55
2188,10599,10600,0.36069114470842334
2189,10606,10607,0.3018867924528302
2190,10607,10608,0.5278745644599303
2191,10613,10614,0.5
2192,10629,10630,0.4025690741638391
2193,10633,10634,0.4138192862566439
2194,10634,10635,0.38064516129032255
2195,10640,10641,0.42857142857142855
2196,10642,10643,0.5278745644599303
2197,10643,10644,0.4025690741638391
2198,10646,10647,0.75
2199,10647,10648,0.4025690741638391
